CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
高雄市,鳳山區,6401200,2018-07-24,06:00:00,26,24,90,偏南風,1,<= 1,30,短暫陣雨,26,80,80,2018-07-21
高雄市,鳳山區,6401200,2018-07-24,09:00:00,30,27,88,偏南風,2,<= 1,35,短暫陣雨,26,80,80,2018-07-21
高雄市,湖內區,6402500,2018-07-21,12:00:00,31,26,74,偏西風,3,2,35,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-21,15:00:00,31,26,74,東北風,3,2,34,陰,03,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-21,18:00:00,29,25,78,東北風,2,<= 1,32,多雲,02,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-21,21:00:00,28,26,90,東南風,1,<= 1,32,多雲,02,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,00:00:00,27,26,96,偏東風,1,<= 1,32,陰,03,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,03:00:00,26,26,95,偏東風,1,<= 1,31,陰,03,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,06:00:00,26,24,90,東北風,1,<= 1,30,短暫陣雨,26,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,09:00:00,30,25,78,西北風,2,2,34,多雲,02,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,12:00:00,31,25,71,偏西風,3,2,35,多雲,02,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,15:00:00,31,28,80,西南風,3,2,35,多雲,02,20,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,18:00:00,29,27,88,偏南風,2,<= 1,33,短暫陣雨,26,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-22,21:00:00,27,25,89,偏東風,1,<= 1,31,陰,03,30,30,2018-07-21
高雄市,湖內區,6402500,2018-07-23,00:00:00,27,25,88,東南風,1,<= 1,31,陰,03,20,20,2018-07-21
高雄市,湖內區,6402500,2018-07-23,03:00:00,26,24,87,東南風,1,<= 1,30,陰,03,20,20,2018-07-21
高雄市,湖內區,6402500,2018-07-23,06:00:00,26,23,86,偏南風,1,<= 1,29,陰,03,20,20,2018-07-21
高雄市,湖內區,6402500,2018-07-23,09:00:00,29,27,86,西南風,2,2,34,陰,03,20,20,2018-07-21
高雄市,湖內區,6402500,2018-07-23,12:00:00,32,28,82,西南風,3,2,36,陰,03,20,40,2018-07-21
高雄市,湖內區,6402500,2018-07-23,15:00:00,31,28,82,偏南風,3,2,35,陰,03,20,40,2018-07-21
高雄市,湖內區,6402500,2018-07-23,18:00:00,29,27,89,偏南風,2,2,33,短暫陣雨,26,40,40,2018-07-21
高雄市,湖內區,6402500,2018-07-23,21:00:00,28,26,94,偏南風,2,<= 1,32,短暫陣雨,26,40,40,2018-07-21
高雄市,湖內區,6402500,2018-07-24,00:00:00,27,26,94,東南風,1,<= 1,31,短暫陣雨,26,70,70,2018-07-21
高雄市,湖內區,6402500,2018-07-24,03:00:00,26,25,92,偏南風,1,<= 1,30,短暫陣雨,26,70,70,2018-07-21
高雄市,湖內區,6402500,2018-07-24,06:00:00,26,24,89,偏南風,2,<= 1,30,短暫陣雨,26,70,70,2018-07-21
高雄市,湖內區,6402500,2018-07-24,09:00:00,29,27,85,偏南風,3,2,34,短暫陣雨,26,70,70,2018-07-21
高雄市,仁武區,6401700,2018-07-21,12:00:00,31,26,76,偏西風,3,2,36,短暫陣雨或雷雨,36,30,30,2018-07-21
高雄市,仁武區,6401700,2018-07-21,15:00:00,31,27,78,偏北風,2,2,35,陰,03,30,30,2018-07-21
高雄市,仁武區,6401700,2018-07-21,18:00:00,29,26,82,偏東風,1,<= 1,33,陰,03,20,30,2018-07-21
高雄市,仁武區,6401700,2018-07-21,21:00:00,28,26,89,偏南風,1,<= 1,32,多雲,02,20,30,2018-07-21
高雄市,仁武區,6401700,2018-07-22,00:00:00,27,26,93,偏西風,1,<= 1,32,陰,03,20,40,2018-07-21
高雄市,仁武區,6401700,2018-07-22,03:00:00,27,26,94,西北風,1,<= 1,31,陰,03,20,40,2018-07-21
高雄市,仁武區,6401700,2018-07-22,06:00:00,26,24,88,東北風,1,<= 1,30,短暫陣雨,26,40,40,2018-07-21
高雄市,仁武區,6401700,2018-07-22,09:00:00,29,26,80,西北風,2,<= 1,33,多雲,02,40,40,2018-07-21
高雄市,仁武區,6401700,2018-07-22,12:00:00,31,28,80,西北風,2,2,36,多雲,02,20,30,2018-07-21
高雄市,仁武區,6401700,2018-07-22,15:00:00,31,28,80,偏西風,2,<= 1,36,多雲,02,20,30,2018-07-21
高雄市,仁武區,6401700,2018-07-22,18:00:00,29,28,91,偏東風,1,<= 1,34,短暫陣雨,26,30,30,2018-07-21
高雄市,仁武區,6401700,2018-07-22,21:00:00,28,26,90,東北風,1,<= 1,32,多雲,02,30,30,2018-07-21
高雄市,仁武區,6401700,2018-07-23,00:00:00,27,25,88,偏東風,1,<= 1,31,陰,03,20,20,2018-07-21
高雄市,仁武區,6401700,2018-07-23,03:00:00,27,24,85,東南風,1,<= 1,31,陰,03,20,20,2018-07-21
高雄市,仁武區,6401700,2018-07-23,06:00:00,26,23,83,東南風,1,<= 1,29,陰,03,20,20,2018-07-21
高雄市,仁武區,6401700,2018-07-23,09:00:00,30,26,81,西南風,2,<= 1,34,陰,03,20,20,2018-07-21
高雄市,仁武區,6401700,2018-07-23,12:00:00,32,29,80,西南風,3,2,37,陰,03,20,40,2018-07-21
高雄市,仁武區,6401700,2018-07-23,15:00:00,32,29,83,偏南風,2,2,36,陰,03,20,40,2018-07-21
高雄市,仁武區,6401700,2018-07-23,18:00:00,30,28,89,偏南風,2,<= 1,34,短暫陣雨,26,40,40,2018-07-21
高雄市,仁武區,6401700,2018-07-23,21:00:00,28,27,93,東南風,1,<= 1,32,短暫陣雨,26,40,40,2018-07-21
高雄市,仁武區,6401700,2018-07-24,00:00:00,27,26,94,東南風,1,<= 1,31,短暫陣雨,26,60,80,2018-07-21
高雄市,仁武區,6401700,2018-07-24,03:00:00,26,25,92,偏南風,1,<= 1,30,短暫陣雨,26,60,80,2018-07-21
高雄市,仁武區,6401700,2018-07-24,06:00:00,26,24,91,偏南風,1,<= 1,30,短暫陣雨,26,80,80,2018-07-21
高雄市,仁武區,6401700,2018-07-24,09:00:00,30,27,87,偏南風,2,2,35,短暫陣雨,26,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-21,12:00:00,31,28,85,偏西風,2,2,36,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-21,15:00:00,31,28,91,偏南風,2,<= 1,36,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-21,18:00:00,28,26,92,偏東風,1,<= 1,32,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-21,21:00:00,26,25,95,西南風,1,<= 1,30,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-22,00:00:00,25,24,92,偏北風,1,<= 1,29,陰,03,20,50,2018-07-21
高雄市,茂林區,6403600,2018-07-22,03:00:00,24,22,86,東北風,1,<= 1,27,陰,03,20,50,2018-07-21
高雄市,茂林區,6403600,2018-07-22,06:00:00,24,21,81,東北風,1,<= 1,27,短暫陣雨,26,50,50,2018-07-21
高雄市,茂林區,6403600,2018-07-22,09:00:00,30,27,80,西南風,0,<= 1,35,短暫陣雨,26,50,50,2018-07-21
高雄市,茂林區,6403600,2018-07-22,12:00:00,32,29,80,東南風,2,2,38,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-22,15:00:00,31,29,89,偏西風,2,<= 1,36,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-22,18:00:00,28,27,95,東南風,1,<= 1,33,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-22,21:00:00,26,26,98,東北風,1,<= 1,31,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-23,00:00:00,25,25,97,東南風,1,<= 1,30,陰,03,20,40,2018-07-21
高雄市,茂林區,6403600,2018-07-23,03:00:00,25,24,96,偏東風,1,<= 1,28,陰,03,20,40,2018-07-21
高雄市,茂林區,6403600,2018-07-23,06:00:00,24,23,91,偏南風,1,<= 1,27,陰,03,40,40,2018-07-21
高雄市,茂林區,6403600,2018-07-23,09:00:00,29,28,84,西南風,2,<= 1,34,短暫陣雨,26,40,40,2018-07-21
高雄市,茂林區,6403600,2018-07-23,12:00:00,32,29,80,偏南風,2,2,38,陰,03,20,20,2018-07-21
高雄市,茂林區,6403600,2018-07-23,15:00:00,32,28,81,偏南風,2,2,37,陰,03,20,20,2018-07-21
高雄市,茂林區,6403600,2018-07-23,18:00:00,29,26,87,東南風,1,<= 1,33,陰,03,20,20,2018-07-21
高雄市,茂林區,6403600,2018-07-23,21:00:00,27,24,86,東南風,1,<= 1,31,陰,03,20,20,2018-07-21
高雄市,茂林區,6403600,2018-07-24,00:00:00,26,20,74,東南風,1,<= 1,28,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-24,03:00:00,25,18,68,偏南風,1,<= 1,27,陰,03,20,80,2018-07-21
高雄市,茂林區,6403600,2018-07-24,06:00:00,25,21,80,西南風,2,<= 1,27,陰,03,80,80,2018-07-21
高雄市,茂林區,6403600,2018-07-24,09:00:00,29,27,82,西南風,2,2,33,短暫陣雨,26,80,80,2018-07-21
高雄市,杉林區,6403400,2018-07-21,12:00:00,33,29,80,偏西風,2,<= 1,38,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,杉林區,6403400,2018-07-21,15:00:00,32,29,87,西北風,2,<= 1,38,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,杉林區,6403400,2018-07-21,18:00:00,28,26,88,東北風,1,<= 1,33,陰,03,20,80,2018-07-21
高雄市,杉林區,6403400,2018-07-21,21:00:00,26,25,96,東南風,1,<= 1,30,陰,03,20,80,2018-07-21
高雄市,杉林區,6403400,2018-07-22,00:00:00,25,24,94,偏東風,1,<= 1,29,陰,03,20,50,2018-07-21
高雄市,杉林區,6403400,2018-07-22,03:00:00,25,23,89,東北風,1,<= 1,28,陰,03,20,50,2018-07-21
高雄市,杉林區,6403400,2018-07-22,06:00:00,24,21,84,偏北風,1,<= 1,27,短暫陣雨,26,50,50,2018-07-21
高雄市,杉林區,6403400,2018-07-22,09:00:00,31,28,80,西南風,1,<= 1,36,短暫陣雨,26,50,50,2018-07-21
高雄市,杉林區,6403400,2018-07-22,12:00:00,33,30,80,偏南風,2,<= 1,39,短暫陣雨或雷雨,36,70,70,2018-07-21
高雄市,杉林區,6403400,2018-07-22,15:00:00,32,29,81,偏西風,1,<= 1,38,陰,03,70,70,2018-07-21
高雄市,杉林區,6403400,2018-07-22,18:00:00,29,27,88,偏南風,1,<= 1,33,短暫陣雨,26,30,70,2018-07-21
高雄市,杉林區,6403400,2018-07-22,21:00:00,26,26,96,偏東風,1,<= 1,30,短暫陣雨,26,30,70,2018-07-21
高雄市,杉林區,6403400,2018-07-23,00:00:00,25,25,95,東南風,1,<= 1,29,陰,03,20,50,2018-07-21
高雄市,杉林區,6403400,2018-07-23,03:00:00,25,24,94,偏東風,1,<= 1,28,陰,03,20,50,2018-07-21
高雄市,杉林區,6403400,2018-07-23,06:00:00,24,23,92,東南風,1,<= 1,28,陰,03,50,50,2018-07-21
高雄市,杉林區,6403400,2018-07-23,09:00:00,30,28,85,西南風,2,<= 1,35,短暫陣雨,26,50,50,2018-07-21
高雄市,杉林區,6403400,2018-07-23,12:00:00,34,30,84,偏南風,2,2,40,陰,03,20,20,2018-07-21
高雄市,杉林區,6403400,2018-07-23,15:00:00,33,30,88,偏南風,2,2,40,陰,03,20,20,2018-07-21
高雄市,杉林區,6403400,2018-07-23,18:00:00,30,28,93,偏南風,1,<= 1,35,陰,03,20,20,2018-07-21
高雄市,杉林區,6403400,2018-07-23,21:00:00,27,26,95,偏南風,1,<= 1,32,陰,03,20,20,2018-07-21
高雄市,杉林區,6403400,2018-07-24,00:00:00,26,24,91,偏南風,1,<= 1,30,陰,03,20,80,2018-07-21
高雄市,杉林區,6403400,2018-07-24,03:00:00,25,23,87,偏南風,1,<= 1,28,陰,03,20,80,2018-07-21
高雄市,杉林區,6403400,2018-07-24,06:00:00,25,22,85,偏南風,1,<= 1,28,短暫陣雨,26,80,80,2018-07-21
高雄市,杉林區,6403400,2018-07-24,09:00:00,30,28,85,偏南風,1,<= 1,36,短暫陣雨,26,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-21,12:00:00,31,28,80,偏西風,1,<= 1,36,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-21,15:00:00,30,27,83,偏北風,1,<= 1,35,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-21,18:00:00,26,24,89,偏東風,1,<= 1,30,陰,03,20,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-21,21:00:00,24,23,91,偏東風,1,<= 1,27,陰,03,20,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,00:00:00,24,22,91,偏東風,1,<= 1,27,陰,03,20,50,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,03:00:00,23,21,86,東北風,1,<= 1,26,陰,03,20,50,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,06:00:00,23,20,83,西北風,1,<= 1,25,短暫陣雨,26,50,50,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,09:00:00,30,26,77,西南風,1,<= 1,35,短暫陣雨,26,50,50,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,12:00:00,32,29,80,偏南風,1,<= 1,38,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,15:00:00,31,28,81,西南風,1,<= 1,36,短暫陣雨或雷雨,36,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,18:00:00,27,25,88,偏南風,1,<= 1,31,短暫陣雨,26,30,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-22,21:00:00,24,24,98,偏東風,1,<= 1,28,短暫陣雨,26,30,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,00:00:00,24,23,96,偏東風,1,<= 1,27,短暫陣雨,26,30,30,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,03:00:00,23,22,96,偏東風,1,<= 1,26,陰,03,30,30,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,06:00:00,23,22,94,西南風,1,<= 1,25,陰,03,20,30,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,09:00:00,28,28,89,西南風,1,<= 1,33,陰,03,20,30,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,12:00:00,32,29,86,偏南風,2,<= 1,38,短暫陣雨或雷雨,36,60,60,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,15:00:00,32,29,88,偏南風,1,<= 1,38,陰,03,60,60,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,18:00:00,29,26,95,偏南風,1,<= 1,34,陰,03,20,60,2018-07-21
高雄市,甲仙區,6403300,2018-07-23,21:00:00,26,24,96,東南風,1,<= 1,30,陰,03,20,60,2018-07-21
高雄市,甲仙區,6403300,2018-07-24,00:00:00,25,22,88,東南風,1,<= 1,28,陰,03,20,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-24,03:00:00,24,20,80,偏南風,1,<= 1,26,陰,03,20,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-24,06:00:00,23,20,80,偏南風,1,<= 1,26,陰,03,80,80,2018-07-21
高雄市,甲仙區,6403300,2018-07-24,09:00:00,29,27,80,偏南風,1,<= 1,33,短暫陣雨,26,80,80,2018-07-21
