107.06.27,香蕉-旦蕉,台北二,51.8,49.0
107.06.27,玫瑰-新櫻紅,台北市場,62.1,49.0
107.06.27,玫瑰-卡門,台北市場,80.8,48.0
107.06.27,玫瑰-紫,台北市場,178.8,48.0
107.06.27,香水百合-黃雙朵,台北市場,148.8,48.0
107.06.27,洋桔梗-羅西娜紫,台北市場,125.0,48.0
107.06.27,小番茄-玉女,板橋區,60.0,48.0
107.06.27,皇宮菜-大葉,板橋區,24.4,48.0
107.06.27,南瓜-青如意,桃農,32.3,48.0
107.06.27,醃瓜-漬,桃農,18.0,48.0
107.06.27,玉米-玉米筍,台中市,25.9,48.0
107.06.27,芒果-愛文,東勢鎮,63.3,48.0
107.06.27,菱角-去殼,屏東市,25.0,48.0
107.06.27,甜椒-新香,台北二,18.1,47.0
107.06.27,濕木耳(盒)-盒裝,台北二,77.5,47.0
107.06.27,玫瑰-新鐵達尼,台北市場,104.2,46.0
107.06.27,敏豆-醜豆,板橋區,67.0,46.0
107.06.27,蘆筍-綠蘆筍,三重區,67.6,46.0
107.06.27,花胡瓜-其他,高雄市,8.0,46.0
107.06.27,菜豆-紅色,高雄市,10.0,46.0
107.06.27,小菊-棒棒糖-粉,台北市場,60.3,45.0
107.06.27,星點木-星點木,台北市場,47.9,45.0
107.06.27,李-紅肉李,台北一,46.7,45.0
107.06.27,南瓜-進口,板橋區,52.0,45.0
107.06.27,雜柑-其他,三重區,7.8,45.0
107.06.27,辣椒-青小,高雄市,8.0,45.0
107.06.27,辣椒-青小,屏東市,5.0,45.0
107.06.27,海菜-龍鬚菜,屏東市,16.7,45.0
107.06.27,芹菜-西洋芹菜,台東市,31.0,45.0
107.06.27,蘆筍-白蘆筍,板橋區,118.9,44.0
107.06.27,甜椒-新香,桃農,29.5,44.0
107.06.27,其他-進口,台中市,193.2,44.0
107.06.27,甜椒-新香,高雄市,35.7,44.0
107.06.27,薯蕷-紅薯蕷,台北二,77.8,43.0
107.06.27,牛頭茄-牛頭茄,台北市場,57.3,43.0
107.06.27,鴻禧菇,三重區,60.7,43.0
107.06.27,芽菜類-豌豆嬰,台北二,52.9,42.0
107.06.27,香水百合-凱麗湖三朵,台北市場,130.0,42.0
107.06.27,其他花類,台北一,69.7,42.0
107.06.27,辣椒-糯米椒,台東市,30.0,42.0
107.06.27,梨-幸水梨,東勢鎮,75.36,41.4
107.06.27,冬瓜-青皮,台北二,16.5,40.0
107.06.27,李-加州李,台北二,77.5,40.0
107.06.27,芋-芋莖,台北二,23.8,40.0
107.06.27,小菊-混合色,台北市場,50.3,40.0
107.06.27,非洲菊-紅,台北市場,64.5,40.0
107.06.27,敏豆-翼豆,台北一,31.3,40.0
107.06.27,茼蒿-其他,台北一,45.0,40.0
107.06.27,青蔥-北蔥,台北一,30.0,40.0
107.06.27,豌豆-甜豌豆,板橋區,80.0,40.0
107.06.27,芹菜-進口,板橋區,30.0,40.0
107.06.27,萵苣菜-本島尖葉,板橋區,18.0,40.0
107.06.27,牛蒡,板橋區,20.0,40.0
107.06.27,絲瓜-其他,三重區,21.5,40.0
107.06.27,南瓜-栗子,三重區,15.0,40.0
107.06.27,鹹菜-清心,三重區,15.0,40.0
107.06.27,葡萄柚-白肉,桃農,25.0,40.0
107.06.27,蕹菜-大葉,桃農,22.0,40.0
107.06.27,紅鳳菜-紅鳳菜,桃農,10.0,40.0
107.06.27,竹筍-去殼,桃農,20.0,40.0
107.06.27,甜椒-其他,台中市,33.0,40.0
107.06.27,萵苣菜-廣東萵,台中市,3.0,40.0
107.06.27,竹筍-綠竹筍,台中市,60.0,40.0
107.06.27,芥菜-小芥菜,溪湖鎮,23.3,40.0
107.06.27,莧菜-白莧菜,溪湖鎮,49.2,40.0
107.06.27,金針花,高雄市,150.0,40.0
107.06.27,菾菜-茄茉菜,高雄市,25.0,40.0
107.06.27,鴻禧菇,高雄市,125.0,40.0
107.06.27,蓮霧-紅蓮霧,高雄市,29.5,40.0
107.06.27,落花生-生落花生,屏東市,15.5,40.0
107.06.27,秀珍菇-其他,台東市,100.0,40.0
107.06.27,大蒜-軟梗,台東市,98.0,40.0
107.06.27,小天堂鳥-桔帶紅,台北市場,41.6,38.0
107.06.27,絲瓜-長絲瓜,板橋區,20.0,38.0
107.06.27,薑-嫩薑,板橋區,51.8,38.0
107.06.27,芥藍菜,三重區,30.0,38.0
107.06.27,香水百合-紅雙朵,台北市場,139.1,37.0
107.06.27,OT曼尼薩-OT曼尼薩,台北市場,158.2,37.0
107.06.27,洋桔梗-單瓣紫,台北市場,147.4,37.0
107.06.27,洋桔梗-雙瓣白紫邊,台北市場,96.8,37.0
107.06.27,甜椒-新香,三重區,8.9,37.0
107.06.27,鶴焦-鶴焦,台北市場,23.0,36.0
107.06.27,香水百合,台北市場,140.0,36.0
107.06.27,蛋黃果-仙桃,台北一,10.0,36.0
107.06.27,茴香,台北一,50.0,36.0
107.06.27,龍眼-粉殼,板橋區,35.0,36.0
107.06.27,蕨菜-過貓,板橋區,35.0,36.0
107.06.27,蕨菜-山蘇,板橋區,137.5,36.0
107.06.27,濕木耳(盒)-盒裝,板橋區,47.2,36.0
107.06.27,竹筍-去殼,板橋區,19.0,36.0
107.06.27,海菜-水蓮,三重區,55.8,36.0
107.06.27,茭白筍-去殼,桃農,101.0,36.0
107.06.27,木瓜-其他,台中市,3.0,36.0
107.06.27,醃瓜-漬,台中市,18.0,36.0
107.06.27,青花苔-進口,屏東市,8.0,36.0
107.06.27,越瓜,屏東市,22.0,36.0
107.06.27,黃秋葵,台東市,44.0,36.0
107.06.27,韭菜-韭菜花,台東市,67.0,36.0
107.06.27,美女撫子-綠石竹,台北市場,113.0,35.0
107.06.27,薇薇安娜-薇薇安娜,台北市場,174.7,35.0
107.06.27,鐵砲百合-雷山一號單朵,台北市場,22.6,35.0
107.06.27,洋桔梗-單瓣粉,台北市場,131.1,35.0
107.06.27,洋桔梗-莫內馬林白紫,台北市場,103.4,35.0
107.06.27,唐棉-唐棉,台北市場,90.7,35.0
107.06.27,珊瑚菇-盒裝,台北一,90.0,35.0
107.06.27,辣椒-糯米椒,豐原區,18.0,35.0
107.06.27,玉米-甜硬殼,台北二,2.0,34.0
107.06.27,蝴蝶蘭-混色,台北市場,34.6,34.0
107.06.27,其他蔬菜,桃農,47.7,34.0
107.06.27,火鶴花-嘉年華,台北市場,7.0,33.0
107.06.27,OT多娜托-OT多娜托,台北市場,110.0,33.0
107.06.27,甘藍-甘藍芽,台中市,47.3,33.0
107.06.27,蘆筍-白蘆筍,台中市,108.8,33.0
107.06.27,洋香瓜-其他,板橋區,35.0,32.0
107.06.27,桃子-福壽桃,三重區,25.0,32.0
107.06.27,蕎頭-露蕎,台北一,37.3,31.0
107.06.27,百香果-其他,台北二,51.3,30.0
107.06.27,甜橙-進口,台北二,70.0,30.0
107.06.27,石蓮花,台北二,20.0,30.0
107.06.27,小可愛-紅,台北市場,40.0,30.0
107.06.27,火鶴花-花仙子,台北市場,11.0,30.0
107.06.27,非洲菊-白,台北市場,54.0,30.0
107.06.27,八卦草(黃河)-八卦草(黃河),台北市場,39.0,30.0
107.06.27,壽松-壽松,台北市場,26.0,30.0
107.06.27,射干-射千,台北市場,25.0,30.0
107.06.27,菾菜-茄茉菜,台北一,30.0,30.0
107.06.27,鴻禧菇,台北一,50.0,30.0
107.06.27,青蔥-大蔥,台北一,40.0,30.0
107.06.27,蓮藕-蓮子,台北一,120.0,30.0
107.06.27,南瓜-東昇,板橋區,35.0,30.0
107.06.27,芋-麵芋,板橋區,12.0,30.0
107.06.27,芽菜類-豌豆嬰,板橋區,44.0,30.0
107.06.27,辣椒-青小,三重區,15.0,30.0
107.06.27,桃子-其他,三重區,23.3,30.0
107.06.27,甜椒-新香,台中市,15.0,30.0
107.06.27,石蓮花,台中市,25.0,30.0
107.06.27,韭菜-韭菜黃,台中市,91.0,30.0
107.06.27,萵苣菜-廣東萵,豐原區,10.0,30.0
107.06.27,梨-蜜梨,高雄市,34.7,30.0
107.06.27,芫荽,屏東市,30.0,30.0
107.06.27,芋-里芋,台北二,27.9,29.0
107.06.27,香水百合-索邦妮,台北市場,150.6,29.0
107.06.27,敏豆-醜豆,台中市,45.4,29.0
107.06.27,草菇,台北二,82.1,28.0
107.06.27,玫瑰-甜心,台北市場,92.4,28.0
107.06.27,希拉-雙朵,台北市場,57.0,28.0
107.06.27,草菇,板橋區,51.8,28.0
107.06.27,蘆筍-白蘆筍,三重區,47.9,28.0
107.06.27,蕨菜-山蘇,台北二,150.0,27.0
107.06.27,香水百合-馬可波羅粉,台北市場,80.0,27.0
107.06.27,洋香瓜-進口,台北一,266.7,27.0
107.06.27,海菜-海帶,板橋區,40.0,27.0
107.06.27,芥藍菜-芥藍芽,三重區,5.0,27.0
107.06.27,梨-蜜梨,桃農,30.0,27.0
107.06.27,海菜-海帶,台中市,45.0,27.0
107.06.27,蓮藕-蓮子,高雄市,500.0,27.0
107.06.27,萬代蘭-巨輪紅,台北市場,17.0,26.0
107.06.27,萬代蘭-巨輪粉,台北市場,44.8,26.0
107.06.27,香水百合-康卡多單朵,台北市場,79.0,26.0
107.06.27,芹菜-山芹菜,台北二,22.0,25.0
107.06.27,染大菊-白東洋,台北市場,35.0,25.0
107.06.27,小菊-芬蘭小粉,台北市場,52.0,25.0
107.06.27,桶筍-麻竹筍,台北一,50.0,25.0
107.06.27,藤川七-川七葉,高雄市,90.0,25.0
107.06.27,樊花,台北二,25.0,24.0
107.06.27,荔枝-竹葉黑,台北二,50.0,24.0
107.06.27,海芋-紅,台北市場,58.0,24.0
107.06.27,葵百合-阿卡波克紅雙朵,台北市場,156.0,24.0
107.06.27,虎頭蘭-大輪,台北市場,21.0,24.0
107.06.27,香水百合-香水百合,台北市場,176.7,24.0
107.06.27,洋桔梗-洋桔梗,台北市場,80.0,24.0
107.06.27,珊瑚菇,台北一,13.0,24.0
107.06.27,桶筍-綠竹筍,台北一,80.0,24.0
107.06.27,毛豆-豆莢,板橋區,39.0,24.0
107.06.27,茄子-日本種,三重區,5.0,24.0
107.06.27,芫荽,三重區,40.0,24.0
107.06.27,芫荽,桃農,120.0,24.0
107.06.27,溼香菇,桃農,85.0,24.0
107.06.27,竹筍-綠竹筍,桃農,150.0,24.0
107.06.27,毛豆-豆仁,台中市,80.0,24.0
107.06.27,番石榴-紅心,台中市,8.0,24.0
107.06.27,百香果-其他,高雄市,50.0,24.0
107.06.27,辣椒-雞心,台北一,177.0,23.0
107.06.27,南瓜-黃如意,高雄市,63.5,23.0
107.06.27,南瓜-黃如意,台北二,38.2,22.0
107.06.27,豬母菜,台北二,3.6,22.0
107.06.27,非洲菊-粉美麗,台北市場,76.0,22.0
107.06.27,海芋-黃,台北市場,228.6,22.0
107.06.27,香水百合-雙朵,台北市場,70.0,22.0
107.06.27,菜豆-白色,台北二,15.0,21.0
107.06.27,非洲菊-紫,台北市場,73.0,21.0
107.06.27,黃金鳥-黃金鳥,台北市場,36.0,21.0
107.06.27,藍莓-進口藍莓,台北二,200.0,20.0
107.06.27,雜柑-其他,台北二,15.0,20.0
107.06.27,越瓜-加工,台北二,40.0,20.0
107.06.27,柳松菇-盒裝,台北二,50.8,20.0
107.06.27,熟筍-桂竹筍,台北二,50.0,20.0
107.06.27,非洲菊-粉,台北市場,79.0,20.0
107.06.27,初雪草-初雪草,台北市場,179.0,20.0
107.06.27,香水百合-黃三朵,台北市場,179.0,20.0
107.06.27,茄子-其他,台北一,62.0,20.0
107.06.27,濕木耳-其他,台北一,370.0,20.0
107.06.27,百合,台北一,400.0,20.0
107.06.27,南瓜-青如意,板橋區,50.0,20.0
107.06.27,金針花-進口,板橋區,100.0,20.0
107.06.27,小白菜-其他,板橋區,60.0,20.0
107.06.27,蘿蔔-甜菜根,板橋區,14.0,20.0
107.06.27,蘆筍-蘆筍花,板橋區,123.8,20.0
107.06.27,藍莓-進口藍莓,三重區,500.0,20.0
107.06.27,甘藍-紫色,桃農,6.0,20.0
107.06.27,熟筍-桂竹筍,桃農,60.0,20.0
107.06.27,香蕉-其他,台中市,7.0,20.0
107.06.27,甘藍-紫色,台中市,2.0,20.0
107.06.27,萵苣菜-紅捲綠捲,台中市,49.2,20.0
107.06.27,苦瓜-翠綠,豐原區,15.0,20.0
107.06.27,毛豆-豆莢,豐原區,45.0,20.0
107.06.27,落花生-生落花生,豐原區,50.0,20.0
107.06.27,蘆筍-白蘆筍,豐原區,95.0,20.0
107.06.27,茄子-日本種,高雄市,3.0,20.0
107.06.27,蓮藕-進口,高雄市,300.0,20.0
107.06.27,石蓮花,屏東市,21.0,20.0
107.06.27,甘藍-紫色,屏東市,2.5,20.0
107.06.27,杏鮑菇-其他,台東市,100.0,20.0
107.06.27,香水百合-紅,台北市場,146.9,19.0
107.06.27,桃子-鶯歌桃,板橋區,25.0,19.0
107.06.27,鐵砲百合-雷山一號雙朵,台北市場,46.0,18.0
107.06.27,羅勒,台北一,82.2,18.0
107.06.27,桃子-福壽桃,台北一,30.0,18.0
107.06.27,雜柑-桔子,板橋區,21.0,18.0
107.06.27,金針花,三重區,30.0,18.0
107.06.27,秀珍菇,三重區,60.0,18.0
107.06.27,青花苔-青花筍,桃農,15.0,18.0
107.06.27,海菜-龍鬚菜,桃農,45.0,18.0
107.06.27,洋菇,台中市,100.0,18.0
107.06.27,晚香玉筍,台中市,150.0,18.0
107.06.27,玫瑰-鐵達尼,台北市場,73.2,17.0
107.06.27,金絲菇,桃農,5.0,17.0
107.06.27,絲瓜-角瓜,台中市,33.0,17.0
107.06.27,染大菊-牡丹,台北市場,355.0,16.0
107.06.27,雞冠花-綠,台北市場,52.0,16.0
107.06.27,香水百合-耶蘿琳,台北市場,130.0,16.0
107.06.27,鐵砲百合-白,台北市場,80.0,16.0
107.06.27,雜柑-進口,三重區,500.0,16.0
107.06.27,洋香瓜-進口,三重區,1000.0,16.0
107.06.27,蕨菜-山蘇,台中市,103.8,16.0
107.06.27,酪梨,豐原區,75.0,16.0
107.06.27,香水百合-康卡多,台北市場,100.0,15.0
107.06.27,進口水仙百合-橙,台北市場,110.0,15.0
107.06.27,進口水仙百合-粉,台北市場,116.7,15.0
107.06.27,蕹菜-大葉,板橋區,20.0,15.0
107.06.27,皇宮菜-大葉,三重區,16.0,15.0
107.06.27,蕹菜-水蕹菜,桃農,36.0,15.0
107.06.27,洋菇(盒)-盒裝,桃農,5.0,15.0
107.06.27,芋-里芋,台中市,36.3,15.0
107.06.27,劍蘭-紅,台北市場,145.0,14.0
107.06.27,鐵砲百合-雷山一號,台北市場,72.0,14.0
107.06.27,辣椒-青小,板橋區,11.0,14.0
107.06.27,桃子-進口,豐原區,221.43,14.0
107.06.27,巴西利,台北二,5.0,13.0
107.06.27,水晶香水-雙朵,台北市場,174.0,13.0
107.06.27,楊桃-紅龍,板橋區,8.0,13.0
107.06.27,巴西利,台中市,15.0,13.0
107.06.27,杏鮑菇-盒裝,台北二,110.0,12.0
107.06.27,海芋-白,台北市場,86.0,12.0
107.06.27,香水文心蘭-香水文心蘭,台北市場,33.0,12.0
107.06.27,香水百合-粉,台北市場,160.0,12.0
107.06.27,OT多娜托-單朵,台北市場,102.0,12.0
107.06.27,蕃茄-粉柿,板橋區,15.0,12.0
107.06.27,芒果-芒果青,板橋區,12.0,12.0
107.06.27,溼香菇,三重區,70.0,12.0
107.06.27,其他菇類-其他菇類,台中市,48.0,12.0
107.06.27,半天花,台中市,100.0,12.0
107.06.27,醃瓜-乾,台北二,3.0,11.0
107.06.27,洋桔梗-順風綠,台北市場,70.0,11.0
107.06.27,青花苔-青花筍,台北一,2.0,11.0
107.06.27,竹筍-孟宗筍,三重區,10.0,11.0
107.06.27,玉米-玉米筍,桃農,33.0,11.0
107.06.27,芹菜-山芹菜,桃農,25.0,11.0
107.06.27,青花苔-青花筍,台北二,3.0,10.0
107.06.27,茴香,台北二,80.0,10.0
107.06.27,晚香玉筍,台北二,67.0,10.0
107.06.27,玫瑰-維納斯,台北市場,193.0,10.0
107.06.27,香水百合-三朵,台北市場,202.0,10.0
107.06.27,進口水仙百合-紅,台北市場,141.0,10.0
107.06.27,進口水仙百合-黃,台北市場,123.5,10.0
107.06.27,百果-進口,台北一,250.0,10.0
107.06.27,洋菇,三重區,60.0,10.0
107.06.27,虎豆-福豆,桃農,45.0,10.0
107.06.27,絲瓜-其他,台中市,5.0,10.0
107.06.27,金針花-進口,高雄市,210.0,10.0
107.06.27,金針花,台北二,236.7,9.0
107.06.27,黑甜仔菜,台北一,12.0,9.0
107.06.27,草石蠶-冬蟲夏草,台北一,60.0,9.0
107.06.27,芋-芋莖,板橋區,13.0,9.0
107.06.27,甘藍-甘藍心,高雄市,25.0,9.0
107.06.27,蘆筍-白蘆筍,高雄市,100.0,9.0
107.06.27,豌豆-進口,台北二,105.0,8.0
107.06.27,進口大菊-黃乒乓,台北市場,161.0,8.0
107.06.27,進口玫瑰-紅,台北市場,479.0,8.0
107.06.27,洋菇,板橋區,55.0,8.0
107.06.27,芽菜類-苜宿芽,三重區,45.0,8.0
107.06.27,茴香,桃農,70.0,8.0
107.06.27,茴香,台中市,45.0,8.0
107.06.27,蘆筍-蘆筍花,三重區,77.0,7.0
107.06.27,金針花,台中市,130.7,7.0
107.06.27,半天筍,台中市,35.0,7.0
107.06.27,雜柑-桔子,豐原區,40.0,7.0
107.06.27,芒果-聖心,板橋區,20.0,6.0
107.06.27,小番茄-玉女,桃農,75.0,6.0
107.06.27,青蔥-紅蔥頭,台中市,15.0,6.0
107.06.27,進口水仙百合-白,台北市場,130.0,5.0
107.06.27,進口水仙百合-紫,台北市場,103.0,5.0
107.06.27,進口水仙百合-雙色,台北市場,123.0,5.0
107.06.27,柳松菇,台北一,130.0,5.0
107.06.27,金針筍,台北一,64.0,5.0
107.06.27,其他花類,板橋區,45.0,5.0
107.06.27,青花苔-青花筍,台中市,15.0,5.0
107.06.27,百合,高雄市,600.0,5.0
107.06.27,熟筍-桂竹筍,屏東市,30.0,5.0
107.06.27,珊瑚菇,台北二,42.0,4.0
107.06.27,珊瑚菇-盒裝,台北二,9.0,4.0
107.06.27,巴西蘑菇,台北一,220.0,4.0
107.06.27,蘿蔔-櫻桃,台北一,10.0,4.0
107.06.27,杏鮑菇-盒裝,板橋區,50.0,4.0
107.06.27,半天筍,台北二,90.0,3.0
107.06.27,金針筍,台北二,85.0,3.0
107.06.27,花菖蒲-花菖蒲,台北市場,165.0,3.0
107.06.27,菜豆-其他,三重區,40.0,3.0
107.06.27,蓮藕-蓮子,三重區,240.0,3.0
107.06.27,虎豆-福豆,屏東市,25.0,3.0
107.06.27,辣椒-雞心,板橋區,65.0,2.0
107.06.27,蓮藕-蓮子,板橋區,160.0,2.0
107.06.27,辣椒-雞心,三重區,60.0,2.0
107.06.27,藍莓-進口藍莓,高雄市,450.0,2.0
107.06.27,辣椒-雞心,台北二,50.0,1.0
107.06.27,大菊-大菊,台北市場,0.0,0.0
107.06.27,睡蓮-睡蓮,台北市場,0.0,0.0
107.06.27,黃后蘭-黃后蘭,台北市場,0.0,0.0
107.06.27,大文心蘭-大文心蘭,台北市場,0.0,0.0
107.06.27,七里香-七里香,台北市場,0.0,0.0
107.06.27,紅茄(番柿)-紅茄(番柿),台北市場,0.0,0.0
107.06.27,高山羊齒-高山羊齒,台北市場,0.0,0.0
