CITY,DISTRICT,GEOCODE,DAY,TIME,T,TD,RH,WD,WS,BF,AT,Wx,Wx_n,PoP6h,PoP12h,get_day
新竹縣,橫山鄉,1000408,2018-07-13,21:00:00,26,26,97,偏南風,0,<= 1,31,晴,01,20,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,00:00:00,25,24,98,偏東風,0,<= 1,29,多雲,02,0,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,03:00:00,24,24,99,偏南風,0,<= 1,28,多雲,02,0,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,06:00:00,23,22,92,東北風,0,<= 1,27,多雲,02,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,09:00:00,30,25,76,西北風,1,<= 1,35,短暫陣雨,26,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,12:00:00,33,29,80,偏西風,1,<= 1,39,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,15:00:00,31,28,80,偏北風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,18:00:00,29,25,78,西南風,1,<= 1,33,晴,01,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-14,21:00:00,26,26,95,東南風,0,<= 1,31,晴,01,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,00:00:00,25,24,94,東南風,0,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,03:00:00,24,23,96,東南風,0,<= 1,28,多雲,02,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,06:00:00,24,21,85,東北風,1,<= 1,27,多雲,02,20,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,09:00:00,30,27,80,西北風,1,<= 1,35,晴,01,20,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,12:00:00,33,29,82,西北風,1,<= 1,39,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,15:00:00,32,27,77,偏西風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,18:00:00,29,26,84,偏北風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-15,21:00:00,26,26,97,東北風,0,<= 1,31,多雲,02,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,00:00:00,25,25,99,東北風,0,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,03:00:00,24,23,94,東北風,0,<= 1,28,多雲,02,10,10,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,06:00:00,24,21,85,東北風,1,<= 1,27,多雲,02,20,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,09:00:00,31,26,77,偏北風,1,<= 1,35,晴,01,20,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,12:00:00,34,28,73,西北風,1,<= 1,39,多雲,02,20,20,2018-07-13
新竹縣,橫山鄉,1000408,2018-07-16,15:00:00,32,27,73,偏北風,2,<= 1,37,晴,01,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-13,18:00:00,29,26,87,西南風,0,<= 1,34,晴,01,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-13,21:00:00,26,26,96,偏南風,0,<= 1,31,晴,01,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,00:00:00,25,24,95,偏東風,0,<= 1,29,多雲,02,0,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,03:00:00,24,24,98,偏南風,0,<= 1,28,多雲,02,0,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,06:00:00,24,23,94,東北風,0,<= 1,27,多雲,02,20,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,09:00:00,29,25,77,西北風,1,<= 1,34,多雲,02,20,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,12:00:00,32,26,71,偏西風,1,<= 1,37,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,15:00:00,32,29,80,偏北風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,18:00:00,29,25,78,偏西風,0,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-14,21:00:00,27,26,98,偏南風,0,<= 1,32,晴,01,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,00:00:00,25,25,95,偏東風,0,<= 1,30,陰,03,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,03:00:00,25,24,97,偏東風,0,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,06:00:00,24,22,89,東北風,0,<= 1,28,多雲,02,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,09:00:00,29,26,80,西北風,1,<= 1,35,晴,01,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,12:00:00,32,27,76,西北風,1,<= 1,38,多雲,02,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,15:00:00,32,27,76,西南風,1,<= 1,37,晴,01,20,20,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,18:00:00,29,26,85,偏北風,0,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-15,21:00:00,27,27,100,東北風,0,<= 1,32,多雲,02,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,00:00:00,25,25,100,偏東風,0,<= 1,30,陰,03,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,03:00:00,25,23,94,東北風,0,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,06:00:00,24,21,84,東北風,0,<= 1,27,多雲,02,10,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,09:00:00,30,25,76,西北風,1,<= 1,35,晴,01,10,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,12:00:00,33,27,72,偏西風,1,<= 1,38,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,北埔鄉,1000409,2018-07-16,15:00:00,32,26,70,偏北風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-13,18:00:00,30,26,79,西南風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-13,21:00:00,28,25,84,東南風,1,<= 1,32,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,00:00:00,27,23,81,東北風,1,<= 1,30,多雲,02,0,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,03:00:00,26,24,88,偏南風,1,<= 1,29,多雲,02,0,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,06:00:00,25,22,85,東北風,1,<= 1,29,多雲,02,10,20,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,09:00:00,30,24,71,西北風,1,<= 1,35,多雲,02,10,20,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,12:00:00,33,25,66,偏西風,2,<= 1,37,多雲,02,20,20,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,15:00:00,33,25,67,西北風,2,<= 1,37,晴,01,20,20,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,18:00:00,30,24,70,偏西風,1,<= 1,34,晴,01,0,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-14,21:00:00,28,25,85,偏南風,1,<= 1,33,晴,01,0,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,00:00:00,27,25,89,東南風,1,<= 1,31,陰,03,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,03:00:00,26,24,90,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,06:00:00,26,23,87,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,09:00:00,30,25,75,西北風,1,<= 1,35,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,12:00:00,33,26,72,偏西風,2,<= 1,38,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,15:00:00,32,25,66,西南風,2,<= 1,36,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,18:00:00,30,24,71,東北風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-15,21:00:00,28,24,80,東北風,1,<= 1,32,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,00:00:00,27,24,84,偏東風,1,<= 1,31,陰,03,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,03:00:00,26,23,85,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,06:00:00,26,22,81,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,09:00:00,31,26,75,東北風,1,<= 1,36,晴,01,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,12:00:00,34,27,69,東北風,2,<= 1,39,多雲,02,10,10,2018-07-13
新竹縣,寶山鄉,1000410,2018-07-16,15:00:00,34,26,64,東北風,3,2,38,晴,01,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-13,18:00:00,26,24,89,偏南風,1,<= 1,30,多雲,02,20,20,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-13,21:00:00,24,23,97,偏南風,1,<= 1,28,晴,01,20,20,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,00:00:00,23,22,96,東南風,1,<= 1,26,多雲,02,0,20,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,03:00:00,22,21,95,偏南風,1,<= 1,25,多雲,02,0,20,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,06:00:00,22,20,91,偏北風,1,<= 1,24,多雲,02,40,60,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,09:00:00,27,24,82,西北風,1,<= 1,31,短暫陣雨,26,40,60,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,12:00:00,30,26,80,偏西風,1,<= 1,34,午後短暫雷陣雨,36,60,60,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,15:00:00,29,26,80,偏北風,1,<= 1,33,晴,01,60,60,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,18:00:00,27,24,84,偏南風,1,<= 1,31,晴,01,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-14,21:00:00,24,24,95,東南風,1,<= 1,28,晴,01,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,00:00:00,23,22,91,東南風,1,<= 1,27,多雲,02,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,03:00:00,23,22,93,東南風,1,<= 1,26,多雲,02,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,06:00:00,22,20,89,東北風,1,<= 1,25,多雲,02,20,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,09:00:00,27,24,80,西北風,1,<= 1,31,晴,01,20,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,12:00:00,30,25,79,西北風,1,<= 1,35,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,15:00:00,29,25,82,西北風,1,<= 1,34,多雲,02,30,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,18:00:00,27,24,88,東南風,1,<= 1,31,晴,01,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-15,21:00:00,25,24,98,偏東風,1,<= 1,28,多雲,02,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,00:00:00,23,23,100,偏東風,1,<= 1,27,多雲,02,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,03:00:00,23,22,95,東北風,1,<= 1,26,多雲,02,10,10,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,06:00:00,22,20,87,偏北風,1,<= 1,25,多雲,02,20,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,09:00:00,28,24,80,西北風,1,<= 1,31,晴,01,20,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,12:00:00,30,27,80,西北風,1,<= 1,35,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,五峰鄉,1000413,2018-07-16,15:00:00,30,26,80,西南風,1,<= 1,34,多雲,02,30,30,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-13,18:00:00,26,25,97,西北風,0,<= 1,30,多雲,02,20,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-13,21:00:00,24,23,100,西南風,0,<= 1,27,晴,01,20,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,00:00:00,22,22,99,東南風,0,<= 1,26,多雲,02,0,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,03:00:00,22,21,99,東南風,0,<= 1,25,多雲,02,0,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,06:00:00,21,20,95,東北風,1,<= 1,24,多雲,02,30,50,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,09:00:00,28,25,85,西北風,0,<= 1,33,短暫陣雨,26,30,50,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,12:00:00,30,26,83,偏西風,1,<= 1,35,午後短暫雷陣雨,36,50,50,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,15:00:00,28,26,89,偏北風,1,<= 1,33,晴,01,50,50,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,18:00:00,26,24,92,西南風,0,<= 1,30,晴,01,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-14,21:00:00,24,23,98,東南風,0,<= 1,28,晴,01,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,00:00:00,22,22,97,東南風,0,<= 1,26,晴,01,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,03:00:00,22,21,98,東南風,0,<= 1,25,多雲,02,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,06:00:00,21,20,93,東北風,0,<= 1,24,多雲,02,20,30,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,09:00:00,28,25,85,西北風,1,<= 1,33,晴,01,20,30,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,12:00:00,30,27,87,西北風,1,<= 1,35,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,15:00:00,28,26,90,偏西風,1,<= 1,34,晴,01,30,30,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,18:00:00,26,25,93,偏南風,0,<= 1,30,晴,01,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-15,21:00:00,24,23,99,東南風,0,<= 1,28,多雲,02,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,00:00:00,23,22,99,偏東風,0,<= 1,26,晴,01,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,03:00:00,22,21,96,東北風,0,<= 1,25,多雲,02,10,10,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,06:00:00,22,20,90,東北風,0,<= 1,24,多雲,02,20,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,09:00:00,29,26,86,偏北風,0,<= 1,34,晴,01,20,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,12:00:00,31,28,86,西北風,0,<= 1,37,多雲,02,20,20,2018-07-13
新竹縣,尖石鄉,1000412,2018-07-16,15:00:00,30,27,87,東北風,1,<= 1,35,晴,01,20,20,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-13,18:00:00,29,26,84,西南風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-13,21:00:00,27,26,94,東南風,1,<= 1,32,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,00:00:00,26,24,93,東北風,0,<= 1,30,多雲,02,0,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,03:00:00,25,24,96,偏南風,0,<= 1,29,多雲,02,0,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,06:00:00,24,22,90,東北風,1,<= 1,28,多雲,02,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,09:00:00,29,24,72,西北風,1,<= 1,33,短暫陣雨,26,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,12:00:00,33,26,69,西南風,1,<= 1,38,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,15:00:00,32,29,80,偏北風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,18:00:00,30,24,73,西南風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-14,21:00:00,27,26,92,東南風,1,<= 1,32,晴,01,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,00:00:00,26,25,93,偏東風,0,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,03:00:00,25,24,95,偏東風,1,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,06:00:00,24,22,85,東北風,1,<= 1,27,多雲,02,20,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,09:00:00,29,24,74,偏西風,1,<= 1,34,晴,01,20,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,12:00:00,33,27,76,偏西風,1,<= 1,38,午後短暫雷陣雨,36,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,15:00:00,32,26,71,偏西風,1,<= 1,37,晴,01,30,30,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,18:00:00,30,25,79,偏北風,1,<= 1,34,晴,01,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-15,21:00:00,27,26,92,東北風,0,<= 1,32,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,00:00:00,26,25,94,東北風,0,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,03:00:00,25,23,90,東北風,1,<= 1,29,多雲,02,10,10,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,06:00:00,24,21,83,東北風,1,<= 1,27,多雲,02,10,20,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,09:00:00,30,25,75,偏北風,1,<= 1,34,晴,01,10,20,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,12:00:00,33,27,71,西北風,2,<= 1,38,多雲,02,20,20,2018-07-13
新竹縣,竹東鎮,1000402,2018-07-16,15:00:00,33,26,67,偏北風,3,2,37,晴,01,20,20,2018-07-13
新竹縣,竹北市,1000401,2018-07-13,18:00:00,31,26,73,西南風,1,<= 1,35,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-13,21:00:00,29,25,77,東南風,1,<= 1,33,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,00:00:00,28,23,76,東北風,1,<= 1,31,多雲,02,0,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,03:00:00,27,23,82,偏南風,1,<= 1,30,多雲,02,0,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,06:00:00,26,22,78,東北風,0,<= 1,29,多雲,02,10,20,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,09:00:00,32,25,68,西北風,2,<= 1,37,多雲,02,10,20,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,12:00:00,34,26,65,偏西風,2,2,39,多雲,02,20,20,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,15:00:00,34,26,64,西北風,1,<= 1,38,晴,01,20,20,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,18:00:00,32,24,65,西南風,1,<= 1,36,晴,01,0,0,2018-07-13
新竹縣,竹北市,1000401,2018-07-14,21:00:00,30,25,76,偏南風,1,<= 1,34,晴,01,0,0,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,00:00:00,28,25,82,東南風,1,<= 1,32,多雲,02,0,0,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,03:00:00,27,24,85,偏東風,1,<= 1,31,多雲,02,0,0,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,06:00:00,27,24,83,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,09:00:00,32,26,74,偏西風,1,<= 1,37,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,12:00:00,34,27,70,偏西風,2,<= 1,39,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,15:00:00,34,25,62,西南風,2,<= 1,38,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,18:00:00,31,23,63,東北風,1,<= 1,35,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-15,21:00:00,29,23,69,偏東風,1,<= 1,33,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,00:00:00,28,23,74,偏東風,0,<= 1,32,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,03:00:00,27,23,77,偏東風,1,<= 1,31,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,06:00:00,27,22,77,東北風,1,<= 1,30,多雲,02,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,09:00:00,32,27,74,東北風,2,<= 1,37,晴,01,10,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,12:00:00,35,27,67,東北風,2,2,40,多雲,02,0,10,2018-07-13
新竹縣,竹北市,1000401,2018-07-16,15:00:00,34,26,61,東北風,5,3,38,晴,01,0,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-13,18:00:00,30,28,90,東南風,1,<= 1,35,多雲,02,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-13,21:00:00,27,27,98,東南風,1,<= 1,32,晴,01,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,00:00:00,26,25,97,偏東風,1,<= 1,30,多雲,02,0,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,03:00:00,25,24,96,偏南風,1,<= 1,29,多雲,02,0,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,06:00:00,25,24,95,偏北風,0,<= 1,29,多雲,02,20,30,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,09:00:00,30,28,87,西北風,1,<= 1,36,多雲,02,20,30,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,12:00:00,34,30,80,偏西風,1,<= 1,40,多雲,02,30,30,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,15:00:00,33,30,80,偏北風,0,<= 1,39,午後短暫雷陣雨,36,30,30,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,18:00:00,30,28,87,偏南風,0,<= 1,36,晴,01,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-14,21:00:00,28,27,99,偏南風,1,<= 1,33,晴,01,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,00:00:00,27,26,98,東南風,1,<= 1,31,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,03:00:00,26,25,95,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,06:00:00,25,25,95,東北風,1,<= 1,29,多雲,02,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,09:00:00,31,28,90,偏北風,1,<= 1,37,晴,01,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,12:00:00,34,28,77,西北風,1,<= 1,40,多雲,02,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,15:00:00,33,28,78,西南風,1,<= 1,39,晴,01,20,20,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,18:00:00,30,28,90,東南風,0,<= 1,36,晴,01,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-15,21:00:00,28,27,99,東南風,0,<= 1,33,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,00:00:00,27,27,99,偏南風,1,<= 1,32,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,03:00:00,26,25,96,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,06:00:00,26,24,93,東北風,2,<= 1,29,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,09:00:00,31,29,89,西北風,1,<= 1,36,晴,01,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,12:00:00,34,31,85,偏西風,1,<= 1,41,多雲,02,10,10,2018-07-13
苗栗縣,獅潭鄉,1000517,2018-07-16,15:00:00,33,31,85,西南風,0,<= 1,40,晴,01,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-13,18:00:00,28,27,92,偏南風,1,<= 1,33,晴,01,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-13,21:00:00,25,24,93,東南風,1,<= 1,29,晴,01,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,00:00:00,24,23,95,偏東風,1,<= 1,28,多雲,02,0,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,03:00:00,23,22,94,偏南風,1,<= 1,26,多雲,02,0,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,06:00:00,23,21,89,東北風,1,<= 1,25,多雲,02,30,30,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,09:00:00,28,25,80,西北風,1,<= 1,33,短暫陣雨,26,30,30,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,12:00:00,32,29,80,偏西風,1,<= 1,38,午後短暫雷陣雨,36,30,30,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,15:00:00,31,28,80,東北風,1,<= 1,37,多雲,02,30,30,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,18:00:00,29,25,82,偏南風,1,<= 1,33,晴,01,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-14,21:00:00,26,25,95,偏南風,1,<= 1,30,晴,01,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,00:00:00,25,23,89,東南風,1,<= 1,28,陰,03,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,03:00:00,24,22,88,偏東風,1,<= 1,27,多雲,02,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,06:00:00,23,22,90,東北風,1,<= 1,26,多雲,02,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,09:00:00,29,25,83,西北風,1,<= 1,34,晴,01,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,12:00:00,33,28,81,偏西風,1,<= 1,39,多雲,02,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,15:00:00,32,27,83,偏南風,1,<= 1,37,晴,01,20,20,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,18:00:00,29,25,84,東北風,1,<= 1,33,晴,01,10,10,2018-07-13
苗栗縣,南庄鄉,1000511,2018-07-15,21:00:00,26,25,98,偏東風,1,<= 1,30,多雲,02,10,10,2018-07-13
